Answer,1,2,3,4,5,6,7
0,China,1,3,4,9,12,10
1,China,2,4,5,10,13,11
2,China,3,5,6,11,14,12
3,China,4,6,7,12,15,13
4,China,5,7,8,13,16,14
5,China,6,8,9,14,17,15
6,China,7,9,10,15,18,16
7,China,8,10,11,16,19,17
8,China,9,11,12,17,20,18
9,China,10,12,13,18,21,19
10,China,11,13,14,19,22,20
11,China,12,14,15,20,23,21
12,China,13,15,16,21,24,22
13,China,14,16,17,22,25,23
14,China,15,17,18,23,26,24
15,China,16,18,19,24,27,25
16,China,17,19,20,25,28,26
17,China,18,20,21,26,29,27
18,China,19,21,22,27,30,28
19,China,20,22,23,28,31,29
20,China,21,23,24,29,32,30
21,China,22,24,25,30,33,31
22,China,23,25,26,31,34,32
23,China,24,26,27,32,35,33
24,China,25,27,28,33,36,34
25,China,26,28,29,34,37,35
26,China,27,29,30,35,38,36
27,China,28,30,31,36,39,37
28,China,29,31,32,37,40,38
29,China,30,32,33,38,41,39
30,China,31,33,34,39,42,40
31,China,32,34,35,40,43,41
32,China,33,35,36,41,44,42
33,China,34,36,37,42,45,43
34,China,35,37,38,43,46,44
35,China,36,38,39,44,47,45
36,China,37,39,40,45,48,46
37,China,38,40,41,46,49,47
38,China,39,41,42,47,50,48
39,China,40,42,43,48,51,49
40,China,41,43,44,49,52,50
41,China,42,44,45,50,53,51
42,China,43,45,46,51,54,52
43,China,44,46,47,52,55,53
44,China,45,47,48,53,56,54
45,China,46,48,49,54,57,55
46,China,47,49,50,55,58,56
47,China,48,50,51,56,59,57
48,China,49,51,52,57,60,58
49,China,50,52,53,58,61,59
50,China,51,53,54,59,62,60
51,China,52,54,55,60,63,61
52,China,53,55,56,61,64,62
53,China,54,56,57,62,65,63
54,China,55,57,58,63,66,64
55,China,56,58,59,64,67,65
56,China,57,59,60,65,68,66
57,China,58,60,61,66,69,67
58,China,59,61,62,67,70,68
59,China,60,62,63,68,71,69
60,China,61,63,64,69,72,70
61,China,62,64,65,70,73,71
62,China,63,65,66,71,74,72
63,China,64,66,67,72,75,73
64,China,65,67,68,73,76,74
65,China,66,68,69,74,77,75
66,China,67,69,70,75,78,76
67,China,68,70,71,76,79,77
68,China,69,71,72,77,80,78
69,China,70,72,73,78,81,79
70,China,71,73,74,79,82,80
71,China,72,74,75,80,83,81
72,China,73,75,76,81,84,82
73,China,74,76,77,82,85,83
74,China,75,77,78,83,86,84
75,China,76,78,79,84,87,85
76,China,77,79,80,85,88,86
77,China,78,80,81,86,89,87
78,China,79,81,82,87,90,88
79,China,80,82,83,88,91,89
80,China,81,83,84,89,92,90
81,China,82,84,85,90,93,91
82,China,83,85,86,91,94,92
83,China,84,86,87,92,95,93
84,China,85,87,88,93,96,94
85,China,86,88,89,94,97,95
86,China,87,89,90,95,98,96
87,China,88,90,91,96,99,97
88,China,89,91,92,97,100,98
89,China,90,92,93,98,101,99
90,China,91,93,94,99,102,100
91,China,92,94,95,100,103,101
92,China,93,95,96,101,104,102
93,China,94,96,97,102,105,103
94,China,95,97,98,103,106,104
95,China,96,98,99,104,107,105
96,China,97,99,100,105,108,106
97,China,98,100,101,106,109,107
98,China,99,101,102,107,110,108
99,China,100,102,103,108,111,109
100,China,101,103,104,109,112,110
101,China,102,104,105,110,113,111
102,China,103,105,106,111,114,112
103,China,104,106,107,112,115,113
104,China,105,107,108,113,116,114
105,China,106,108,109,114,117,115
106,China,107,109,110,115,118,116
107,China,108,110,111,116,119,117
108,China,109,111,112,117,120,118
109,China,110,112,113,118,121,119
110,China,111,113,114,119,122,120
111,China,112,114,115,120,123,121
112,China,113,115,116,121,124,122
113,China,114,116,117,122,125,123
114,China,115,117,118,123,126,124
115,China,116,118,119,124,127,125
116,China,117,119,120,125,128,126
117,China,118,120,121,126,129,127
118,China,119,121,122,127,130,128
118,China,1,3,4,9,12,10
118,China,2,4,5,10,13,11
